Region,"Town / Township","Quarter / Village Tract","Postal Code"
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရွှေညောင် မြို့","စဉ့်ဟယ် ရပ်ကွက်",0660009
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရွှေညောင် မြို့","အောင်သပြေ ရပ်ကွက်",0660010
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရွှေညောင် မြို့","မင်္ဂလာ ရပ်ကွက်",0660011
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အေးသာယာ မြို့","အမှတ် (၁) ရပ်ကွက်",0661001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အေးသာယာ မြို့","အမှတ် (၂) ရပ်ကွက်",0661002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အေးသာယာ မြို့","အမှတ် (၃) ရပ်ကွက်",0661003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အေးသာယာ မြို့","အမှတ် (၄) ရပ်ကွက်",0661004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အေးသာယာ မြို့","အမှတ် (၅) ရပ်ကွက်",0661005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အေးသာယာ မြို့","အမှတ် (၆) ရပ်ကွက်",0661006
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အေးသာယာ မြို့","အမှတ် (၇) ရပ်ကွက်",0661007
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အေးသာယာ မြို့","အမှတ် (၈) ရပ်ကွက်",0661008
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အေးသာယာ မြို့","အမှတ် (၉) ရပ်ကွက်",0661009
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အေးသာယာ မြို့","အမှတ် (၁၀) ရပ်ကွက်",0661010
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အေးသာယာ မြို့","အမှတ် (၁၁) ရပ်ကွက်",0661011
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အေးသာယာ မြို့","အမှတ် (၁၂) ရပ်ကွက်",0661012
